date,MAB_ELE_PRO156,MAB_ELE_SHP156,MAB_ELE_SHP250,MAB_ELE_PRO392,MAB_ELE_SHP392,MAB_ELE_PRO756,MAB_ELE_SHP826,MAB_ELE_SHP840,RohiBASEMET1000_org,RohiMETMIN1000_org,RohiNATGAS1000_org,RohCOPPER1000_org,WKLWEUR840_org,PRI27380_org,PRI27276_org,PRO28756_org,PRO28392_org,PRO271000_org,PRO27756_org,PRO27392_org
2017-09-01,191.07754431439423,191.07754431439423,116.1292854806899,126.70602283744752,130.76046449502232,101.2112388607796,105.34996760229429,116.84100110252132,90.4980224069799,82.67827989338151,70.1748807394026,87.29080827458402,1.191499948501587,104.2573471069336,107.0150833129883,99.81709025852834,130.75023247754726,118.3509231143182,103.61189373504276,118.45983768179244
2017-10-01,204.163179614988,204.163179614988,116.69676811549496,116.54982831282288,115.59485807634454,101.5857685159434,105.62753457652384,117.38620412724032,92.9482531669373,83.39008226770291,69.7708652852978,90.34902646731923,1.1756000518798828,104.5694885253906,107.1203079223633,100.19061626605908,119.96882844554378,118.65947390575512,103.98815162174408,109.57845178919376
2017-11-01,200.9770525762263,200.9770525762263,115.52407610042,121.62322997158957,121.80163081568476,101.92947612929436,105.84250360360404,117.9427989439603,92.61845927772433,83.45610945791762,73.8756866155341,90.6005268568186,1.173799991607666,105.0897369384766,107.2255401611328,100.5559856202412,125.28875020482442,118.95567069807733,104.2945587897714,114.14919642116529
2017-12-01,238.3690141717204,238.3690141717204,118.4136779171693,127.26067674117118,129.73986138229952,102.24055884630576,105.9973314629886,118.50407615684054,92.1526908526715,84.11395678796951,73.2917274636374,90.69794178341095,1.1835999488830566,105.2978363037109,107.3307647705078,100.90904444530229,132.60160394063047,119.23976903466388,104.53336072679323,116.37047111164068
2018-01-01,163.73062570067853,163.73062570067853,103.81071460505436,112.44319568933471,113.69166918987054,102.51801706978064,106.09638930952768,119.06304088589238,96.99230641663202,88.5696257771319,84.8216292756154,93.77646581234322,1.2200000286102295,105.1937866210938,107.8568954467773,101.24540411332448,116.78234012002048,119.51213536546511,104.7093935787365,103.59563545462778
2018-02-01,163.73062570067853,163.73062570067853,104.59075682753544,119.82189593598136,120.85653075514578,102.7613658516228,106.14559853993106,119.61254139827896,96.8598027819916,88.60694031025622,71.0301204239791,92.98905060870229,1.2347999811172483,105.0897369384766,107.8568954467773,101.5603654707983,123.759402433417,119.77305525915114,104.8294290505978,111.79327958842508
2018-03-01,227.20351098475177,227.20351098475177,121.7184610585183,153.89867755072538,158.51242767399737,102.9702794391126,106.1519126189024,120.14547003998932,92.89561970015822,84.47107154647212,71.46245729274,90.23727800929368,1.2336000204086304,105.0897369384766,108.1725769042969,101.84881314987682,159.97721852418752,120.02256444458828,104.90138886979184,141.504469830532
2018-04-01,210.32128075139735,210.32128075139735,106.60832904013738,115.53786314266932,114.877796066964,103.14422546555666,106.12267139415302,120.65501108306768,96.0620468794593,86.44544399191352,73.5187280549998,90.93179069438608,1.2275999784469604,105.2978363037109,108.1725769042969,102.10510713407858,119.06891308178592,120.26032102426036,104.93353578970068,108.33801590846362
2018-05-01,221.23373561270904,221.23373561270904,102.27024435312003,115.37744891737492,114.22066453102497,103.28214981112636,106.06486897268633,121.13489587597026,96.4291042500209,86.78852726803632,76.5074594875825,90.58353896771256,1.1812000274658203,105.6099853515625,108.2778015136719,102.3230066365738,119.4508087512168,120.48552646240942,104.9337468743,107.07182621611447
2018-06-01,244.1522614851238,244.1522614851238,127.099604007516,126.9074717123414,128.14159420849387,103.3822653224757,105.98438877891176,121.57962003006637,96.8299249452795,86.97667991635632,78.3380110340419,92.44941969381874,1.167799949645996,105.7140350341797,108.5934753417969,102.49566129982549,130.8979355170092,120.69689243956074,104.90895355720166,118.77087486930068
2018-07-01,207.8347425723495,207.8347425723495,104.74153471658646,123.21460730443924,123.89298011561328,103.44197866978422,105.88526920187164,121.98458240130782,88.02727016856942,79.77226290302181,77.5044930687514,82.95863111678062,1.1685999631881714,105.5059356689453,108.8039245605469,102.6156963078306,126.51965593617189,120.89264355558127,104.86479599107882,116.47557906626906
2018-08-01,197.5286647823171,197.5286647823171,92.80198584295562,115.19472943303052,117.46728618496512,103.45796370709488,105.76906949682127,122.34612095559892,85.57627580543542,78.11847133652473,81.71356939636,80.30825498047362,1.1548999547958374,105.5059356689453,108.9091567993164,102.67540295828562,121.1842013524736,121.0705443989225,104.80549457503994,102.98213443236514
2018-09-01,199.41920341544497,199.41920341544497,110.50170147230692,127.83048425293644,129.41973493459966,103.4263627031064,105.63440742864086,122.6614433327744,84.54056187505971,77.44491643465781,89.1675700140237,80.30440616184804,1.1658999919891355,105.1937866210938,108.9091567993164,102.66702804794484,134.35773094853488,121.22794428275044,104.73389938762266,114.52136093874164
2018-10-01,211.95575520716895,211.95575520716895,122.45173385667506,125.20995688776168,124.7932500344297,103.34307504427224,105.47673644010304,122.9284751859134,86.10258604245291,79.35498638731923,89.5707956167827,82.54508219135586,1.1483999490737915,105.2978363037109,109.1196136474609,102.58313838404024,131.50378627304292,121.36184263527272,104.65164835171691,112.3767738760491
2018-11-01,220.51965526454364,220.51965526454364,115.95820990880324,122.624695063198,123.2898884480816,103.2040815959129,105.2884197312354,123.14567142409436,83.84137392877682,77.50087473855753,97.3624678921418,82.23093896077806,1.1367000341415403,105.2978363037109,109.2248382568359,102.41702484600404,127.88075497763774,121.46898954157328,104.55935435517218,111.90753470288143
2018-12-01,241.84685426664612,241.84685426664612,115.12846857656872,122.99195639275275,124.50841279239916,103.00575440175938,105.05914058480204,123.311849013289,82.73338904107311,76.07170463079584,94.4065778513486,80.63036128406985,1.138399958610535,105.2978363037109,109.3300628662109,102.16310632259815,128.12567937720434,121.54604516022424,104.45675267788312,112.52424229408744
2019-01-01,175.66814701623522,175.66814701623522,108.32515444781708,105.51402415433354,106.3039461086945,102.7451150855304,104.77666221953288,123.42610135696576,81.25109257843613,75.77415348892652,80.0553660620669,78.82247827311473,1.1416000127792358,105.5059356689453,109.7509613037109,101.8172981253166,110.20094120678866,121.589824600446,104.34276995845036,95.95735195798586
2019-02-01,175.66814701623522,175.66814701623522,108.94465624025868,114.46664721673818,114.99630178967308,102.42002728714588,104.42791712215,123.48784241035234,84.68173946384732,80.11719819834883,69.545041682087,83.61876987001003,1.13510000705719,105.2978363037109,109.8561935424805,101.37732052049049,117.97653190274453,121.59764844421557,104.21551671901597,107.30995615185736
2019-03-01,261.6428015887835,261.6428015887835,126.96621589643505,141.6377167966329,146.09676800137896,102.02933257644284,104.000367369369,123.49700536597123,86.16782754337271,81.09669812297182,67.9121107528877,85.4631502989664,1.1302000284194946,105.5059356689453,109.9614181518555,100.84293747313258,146.63374570824828,121.567802663323,104.07224621058822,131.45076233223213
2019-04-01,219.5958129851704,219.5958129851704,114.91743241004696,107.15065267514242,104.72228145720284,101.57295870616792,103.48353765239555,123.45439027888447,85.63514130188692,81.59938825982671,62.4860657981163,85.4485513317659,1.1238000392913818,105.7140350341797,110.171875,100.2161293676278,110.01588878497716,121.50008706909898,103.90935165585051,101.30840670399056
2019-05-01,234.1691963737265,234.1691963737265,110.8144962984979,108.94092597849968,108.49239166874624,101.05203805470478,102.87058669242845,123.36212326556944,80.97121594064892,78.64918879651992,59.42233533269711,79.86829519620431,1.118499994277954,105.7140350341797,110.0666427612305,99.50121248684252,112.39749439067936,121.3964029923531,103.72248290728984,101.89294734569084
2019-06-01,261.1263504070176,261.1263504070176,122.04555481865556,117.7475742547908,118.46080607400636,100.46906957421018,102.1597564247739,123.22416312252894,79.41865475444601,78.52608899237563,52.9625288761405,78.06771166884941,1.1292999982833862,105.5059356689453,110.0666427612305,98.70491988573006,120.4431444202594,121.26130469987768,103.50684800166108,112.2512788936122
2019-07-01,217.05344658519095,217.05344658519095,107.25045799741042,118.87885598822224,119.17883431433982,99.82813996511156,101.35552754812367,123.0467745889702,80.70522325565861,81.03118419450152,52.73103815975699,78.85034902867929,1.1217999458312988,105.2978363037109,109.9614181518555,97.8364525468656,120.86415456572372,121.10242165142252,103.25772709872122,114.83081171845684
2019-08-01,207.81542038781956,207.81542038781956,89.19044590896407,100.93135328047046,104.47634212722464,99.13519318291142,100.46931933702685,122.83888417778496,78.89430257902981,76.04850306888983,51.84805447932149,75.77447935741982,1.1125999689102173,105.1937866210938,110.0666427612305,96.90749812187984,105.46434760813628,120.9306555986402,102.97117379358788,91.6885311070519
2019-09-01,215.8538332447583,215.8538332447583,115.17440098188506,128.1979263366216,132.10287079538935,98.39830845691966,99.51960317730136,122.61224503515416,80.46323800031782,77.32280800948432,58.1925137678151,76.43554713583471,1.1003999710083008,105.1937866210938,110.0666427612305,95.93220067336694,134.7020654243741,120.76007083577522,102.64482397290142,114.93591967308522
2019-10-01,226.6692591036553,226.6692591036553,120.92856718399796,107.69286297748398,106.52640206634234,97.62792352041792,98.53135205578934,122.38135955647188,80.12169750534251,76.45733090765063,59.115498034277806,76.40966714852475,1.105299949645996,105.0897369384766,110.487548828125,94.92705300364253,110.80481505789656,120.60742741876668,102.27868884082967,101.34756059845718
2019-11-01,240.9537626567217,240.9537626567217,110.23944568721572,104.249771965606,104.16205384601017,96.83692860422306,97.53481759556536,122.16313828483878,80.38916783644223,76.21530552750112,63.47069207042409,77.77201622409768,1.1051000356674194,104.9856872558594,110.487548828125,93.9106774553403,105.91508193123606,120.49135210457484,101.8757882154151,100.85418777482091
2019-12-01,262.9139971587154,262.9139971587154,119.04751612349808,119.77946383053556,120.9264334005372,96.04056216146894,96.5637042191212,121.97630573238838,80.71317038756072,77.46999671242833,56.0104638633257,80.65345419582337,1.111299991607666,104.8816375732422,110.38232421875,92.90346416229492,125.62192928858194,120.43119331429529,101.44248961066432,107.86661652042883
2020-01-01,130.43917682136288,130.43917682136288,103.63587524106876,103.52369399000888,102.64736188797148,95.25606168263629,95.65288634401328,121.84059305375,80.50375581915111,77.70223174561951,48.6284779174297,80.04494269933024,1.1100000143051147,105.4018859863281,110.697998046875,91.92704815469784,107.66266588571077,120.44565597618846,100.9884581713811,95.08428761809562
2020-02-01,130.43917682136288,130.43917682136288,105.7219993944238,104.62610713368342,107.33089393375889,94.50205868731985,94.83587805070168,121.77577990815708,76.01569813508793,73.01586884975923,43.7911677297953,75.4866142678029,1.090499997138977,105.5059356689453,110.8032302856445,91.00362669982772,107.46123339451346,120.55135090007616,100.52618537617452,98.84525545511217
2020-03-01,255.2379207733261,255.2379207733261,95.298140132762,131.10900070484016,134.1775753880928,93.7977483234723,94.14230531135163,121.80066016575276,70.49626160378533,68.70687148291893,41.6140916572393,68.7827685293382,1.1062999963760376,104.9856872558594,110.5927734375,90.15514155112426,132.70277911058693,120.76141442474278,100.07013685432236,127.8592701022128
2020-04-01,241.11118222280916,241.11118222280916,64.42067630102005,95.10386763502936,92.97913385706532,93.16190450670469,93.59564142766186,121.93200969746005,67.28659159242133,65.55173456341133,37.9740400406556,67.12830739187184,1.0861999988555908,104.8816375732422,110.697998046875,89.40237419690945,97.8416846289464,121.08435287065888,99.6356295806144,89.52143055504106
2020-05-01,255.80816046314055,255.80816046314055,77.91193447467415,82.02290281580993,80.85497534261762,92.61184125004377,93.21144371985432,122.18362975574895,68.89024944579553,68.00635609756434,35.5956619576958,69.54191482376365,1.0901999473571775,104.8816375732422,110.8032302856445,88.76401992083468,83.71451021739189,121.5232427093876,99.23759908844303,78.5736978819684
2020-06-01,283.3393819731943,283.3393819731943,119.4974282852663,102.57261753146776,103.87823541962744,92.16243350121142,92.99627574839754,122.5655288848232,74.34298818182633,73.67846260714732,33.9922819297058,76.37383331994174,1.125499963760376,104.9856872558594,110.5927734375,88.25581497772335,104.9808531462648,122.07537501352206,98.88943719734137,97.66220028178992
2020-07-01,243.89221032932795,243.89221032932795,98.09875338847964,98.96055996968688,100.90370514099448,91.82530380064304,92.94742131681822,123.08329264589024,80.18022192097001,79.08970395683352,34.9085246084531,84.57394047857295,1.146299958229065,105.0897369384766,110.5927734375,87.88978887749288,99.1073274039914,122.7323785667258,98.60206566644402,98.6612996578338
2020-08-01,233.073194075274,233.073194075274,83.00514943615893,83.11347519470407,86.07201891646643,91.60819649571911,93.0534048679012,123.73763348197154,83.59175594434333,83.48060217869542,45.8535070767161,86.25255627086193,1.182800054550171,105.4018859863281,110.5927734375,87.67364944869934,84.74158293013201,123.48079570876548,98.38329172673932,79.79374673489009
2020-09-01,244.0746989843769,244.0746989843769,111.69625387603078,105.96142788227282,110.131180584405,91.5146597704886,93.29524101610468,124.52419736364564,85.17935380180332,85.11530461914491,46.0729091283262,88.9860138023281,1.1792000532150269,105.1937866210938,110.697998046875,87.61041074104966,106.79028598342047,124.30304521562478,98.23758331517026,104.27137766774936
2020-10-01,258.380615692635,258.380615692635,113.33319446676109,105.32736589625772,106.17893687219302,91.54403750063828,93.64825555512536,125.43363218212802,86.27728271242542,85.49279171456321,54.7211548529564,89.10426543665207,1.1775000095367432,105.2978363037109,110.697998046875,87.69827871511593,106.98409326990372,125.17865657970508,98.1662437409174,101.9492816990225
2020-11-01,274.40195137129564,274.40195137129564,116.6192033464287,107.87680036479664,108.83108555788776,91.6917333656021,94.08426341969404,126.45191300476328,91.4469405439522,90.27961371441432,59.0622730548325,93.81707748473733,1.1838,105.1937866210938,110.9084548950195,87.93078661985209,111.29988853433387,126.08563936834148,98.16789747210376,100.89708829194764
2020-12-01,296.2438341780627,296.2438341780627,120.0317944198263,116.53075973944604,118.43325066116556,91.94968027348614,94.57386203349934,127.56090950985948,98.0446261298788,99.6505128483917,63.85843256317491,103.15152439484652,1.217,105.4018859863281,110.9084548950195,88.29715288416328,119.90175488555867,127.00185011882162,98.23915161563612,109.6572658784864
2021-01-01,214.8430020181487,214.8430020181487,97.83116528079977,102.48657935373508,103.40419085040725,92.3069323722364,95.08860347460642,128.73916868542108,99.7116517305591,102.83930165921691,73.0214793264205,105.80468760671002,1.2171,105.9221343994141,111.4345855712891,88.78282066820783,105.46674813554628,127.90623598757324,98.3752782616651,96.40998447936248
2021-02-01,214.8430020181487,214.8430020181487,107.84732971268244,112.06777082792598,112.963085025385,92.74679361032136,95.60266097792628,129.95929357573445,105.01976354341087,106.3923564206919,97.4780254259343,112.4245229248301,1.2098,106.5464248657227,111.6450347900391,89.36646524801039,116.29905746939106,128.7788472009232,98.56755170346,103.4401337375523
2021-03-01,309.5747516356268,309.5747516356268,129.2309490305512,143.41276240443975,147.8232259668154,93.25154046914558,96.09452152638276,131.1936363759173,109.04085835043588,110.2213889417679,65.6184503734511,119.29015176345294,1.1899,106.9626235961914,111.7502670288086,90.02524686294814,147.73834133558168,129.6030700577243,98.80705833791164,134.59286236317553
2021-04-01,282.4208314860697,282.4208314860697,115.1985544802088,116.215743422644,115.62807837102672,93.80308294606616,96.5477588805488,132.41533108758892,113.47181402111688,115.32305325422088,71.2774499129487,123.75703757315176,1.1979,107.7950210571289,111.9607162475586,90.73566552630896,120.1471029076094,130.36600174106167,99.08502388711725,108.19966089689588
2021-05-01,291.5216874814704,291.5216874814704,103.00808159006289,102.7904210925379,104.4254399983423,94.38362276828168,96.95127732829934,133.59936696577122,121.93120772412388,125.79331317162789,83.4672332742107,134.86751520214233,1.2146,108.419319152832,112.1711730957031,91.47447887530345,105.76759070301624,131.0585537164695,99.3930245317191,96.7199415594372
2021-06-01,321.74242528838903,321.74242528838903,135.65063091207838,128.91902042675878,131.82152149195988,94.97616322427238,97.29907784994757,134.7235352941542,118.98835771988388,124.27319007870888,94.7306563326308,127.82722962864818,1.2047,109.3557586669922,112.3816223144531,92.21952098213424,133.32606899221682,131.6753084030962,99.72296469472003,119.93300296109769
2021-07-01,264.0327435766052,264.0327435766052,101.0237073593624,119.57878806452578,121.6814051798609,95.56489561036524,97.5896452918445,135.7692015365789,119.33949889074088,124.52060140873589,112.678743248503,125.42928290702598,1.1822,110.084098815918,113.2234344482422,92.95040999026368,123.96542416819226,132.21418978762142,100.06691041528106,110.63439181892878
2021-08-01,253.72306874336013,253.72306874336013,90.60733278780314,103.19587261853246,107.63883478722047,96.13549720806958,97.8250820754661,136.72185937535454,120.87386688397288,119.04408323908288,129.818582816746,124.3585150218119,1.1772,110.6043472290039,113.9600143432617,93.64913656516964,111.77046251043978,132.67601158193992,100.41688714520788,85.71219541708727
2021-09-01,259.00049607959113,259.00049607959113,118.18753454061957,123.2677051604605,124.17674505735096,96.43925963540784,97.95779672565276,137.2416328653304,124.12275154642788,116.81299071856888,178.399405174918,123.75557767643168,1.177,110.9164962768555,114.3809204101563,94.02476435575764,131.09760291452267,132.93120725238853,100.59690097480154,107.30246290653704
2021-10-01,269.7944315757368,269.7944315757368,116.87012445060562,114.03017772072052,114.95110798149584,96.7346565644233,98.0689923326191,137.72525964606254,130.00917537123487,121.38096364348488,222.529251905172,130.45132762399433,1.1601,111.8529357910156,115.0122756958008,94.38672944279512,121.45948536340192,133.15728658290377,100.77767083123074,98.88174283435212
2021-11-01,291.5200300755488,291.5200300755488,116.35766561874811,121.8233905019584,123.82017614961232,97.01917341108556,98.16026975742469,138.1706201619464,125.18394669799387,114.01717045649389,202.586117935765,129.11990181530967,1.1414,112.8934326171875,115.3279571533203,94.7316637116172,130.38492868874425,133.35555198156598,100.95815186796273,104.36632586183082
2021-12-01,310.76318288784324,310.76318288784324,134.58950409937648,127.77173505445602,131.02970345194126,97.290609412509,98.23370535866924,138.57641085923845,125.20703038949787,116.71518298656588,236.48836750686496,126.7612395872452,1.1304,113.3096313476563,115.7488632202148,95.0567281809724,136.97550608913193,133.52765986556923,101.13724230254212,109.00515101547398
2022-01-01,235.95612934138163,235.95612934138163,108.15632035449528,110.46018068403464,110.82353204055828,97.54711745904255,98.2916411135035,138.94219876746052,133.21939308637786,125.22964127230289,196.91113953145,129.8291461854862,1.1314,115.3906173706055,117.853385925293,95.35968962839506,117.86137719081222,133.67552581093557,101.31375989246988,95.36906469362545
2022-02-01,235.95612934138163,235.95612934138163,117.715769619597,117.87963080108813,118.30023154594612,97.78718248921685,98.3364961877578,139.2683862566856,138.9055715058739,131.17650136422185,197.5236794019,131.96364790808138,1.1342,116.4311065673828,118.905647277832,95.63892125745228,124.71085853274236,133.8012321150164,101.48638197835191,103.95068702005364
2022-03-01,329.4133674902244,329.4133674902244,136.85872019062236,152.00056118736876,156.40063426867158,98.00961513666988,98.37061289304222,139.55614404602784,149.89087140001484,141.28333939753685,271.079905931083,135.7822068561948,1.1019,117.4715957641602,119.8526840209961,95.8933967440316,160.9542331800546,133.9069504369947,101.65363844314446,133.74393167375388
2022-04-01,267.37314541334797,267.37314541334797,116.5287382782966,114.26232769813406,115.01204920651008,98.21355858422244,98.39614352324924,139.80731372743872,146.09099793939885,138.09414281218386,243.436029639267,134.85968484700751,1.0819,118.4080429077148,121.2206268310547,96.12267514368769,120.09880994442013,133.99487862452892,101.8139563574086,102.361680218499
2022-05-01,305.09042602027057,305.09042602027057,106.04202277455033,103.88421883605663,102.98350545725295,92.48749741595368,93.40330720311113,136.83261855243296,122.1638729879383,123.5892520645156,143.08444700440455,126.80781998667375,1.1649536848318736,111.99214851788327,115.87630236696651,89.03145849089772,108.51273067818946,133.3328667867435,98.43356311065683,93.95948301910926
2022-06-01,336.89882404931114,336.89882404931114,126.9806994113013,119.23720786760921,119.98372599757738,92.27057185491805,93.12472647422895,137.20650158282697,118.53976008618787,120.22464109760386,146.78036905168096,123.90350390669494,1.1644996206109839,112.20722960453003,115.98906502508288,88.76516295174544,124.11590084908048,133.63294550665,98.28271349837274,108.69169522146998
2022-07-01,287.9013627745545,287.9013627745545,107.14252949446106,114.74876107400702,115.73922709773225,92.08906213746626,92.90460387629503,137.61320239659497,121.61950026601596,122.82874520217734,148.907346607819,127.84859819703482,1.1706478076558484,112.33430339085626,116.18233995972918,88.55310954956775,119.22876620296655,133.97938608398783,98.1519960177391,104.86180234812062
2022-08-01,281.5552527376004,281.5552527376004,89.05620239972136,103.20029182315426,106.03889444728281,91.90369251539997,92.72033195379214,138.05061257782341,121.15108588381318,122.0531953702554,153.6021235712556,126.7324620118768,1.176450042543412,112.54574605203332,116.30850858573908,88.33552728012398,109.80106768188803,134.34899807214106,98.0394988225926,89.4713470077167
2022-09-01,295.19525019898833,295.19525019898833,120.52975479093874,121.72428113188643,126.41833988540652,91.7825395574996,92.58098290328468,138.51803354265226,121.48751358747352,122.15299622021925,159.4019752037591,127.20484846179795,1.1742245016226138,112.64336414337343,116.45739373334622,88.19361919069779,128.61720799434076,134.7271035843366,97.96504004929234,107.18584852335816
2022-10-01,302.32407135172963,302.32407135172963,121.67063012402082,109.79046865810886,109.35330311437826,91.66284934326652,92.40867082430738,138.97178395751283,123.88278899783077,123.78323978197837,167.25892111040957,128.45142501606975,1.1779767899876925,112.9063415450432,116.70151142558385,88.0634850601263,115.89537145222789,135.09044903335425,97.86503143071438,96.86464579721725
2022-11-01,319.2981373934297,319.2981373934297,113.2960697238514,111.49526584552206,112.11966317731552,91.50869371775798,92.19395511159637,139.40067001483277,122.36068965469791,122.7187677365767,169.1802889037021,126.8331697024327,1.169829530400013,113.06306899766973,116.81634095070598,87.88251821683357,117.45903600960251,135.41737484732533,97.7505166016888,98.83493321069577
2022-12-01,349.126135845761,349.126135845761,123.03624050853685,116.79491552638868,119.80492666062628,91.32074877791028,91.93054285120942,139.76145371716026,122.96231518736417,123.77032633982556,173.07050845091499,128.00520060967864,1.1640328679223144,113.22641724426282,116.9143571073038,87.66392249584291,124.03562017577464,135.6950969064017,97.60900632749616,101.4990108695882
2023-01-01,230.90263381765786,230.90263381765786,106.33174264062168,103.16160069149372,103.2229865968382,91.03285230255089,91.56994713585514,140.0096770968048,124.44608797678352,126.58182168043129,170.21626635293916,128.88068035950928,1.1551143710121639,113.64491158881577,117.50738090585608,87.30420458215019,108.92671281778787,135.88241371394466,97.44152768057782,90.88759972343993
2023-02-01,230.954238280651,230.954238280651,108.54219200642542,111.11115474691604,113.3702902511231,90.76090424192024,91.27042622634681,140.33101439667038,127.00166031746738,129.40251714270013,168.21048380866827,131.4720967288654,1.160108730025874,113.76660695260136,117.60114999873073,86.95459873729484,116.82256854586039,136.14424185767297,97.30756301775524,98.97869686081444
